expedition_id,member_id,peak_id,peak_name,year,season,sex,age,citizenship,expedition_role,hired,highpoint_metres,success,solo,oxygen_used,died,death_cause,death_height_metres,injured,injury_type,injury_height_metres
EVER14161,EVER14161-06,EVER,Everest,2014,Spring,M,31,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14163,EVER14163-01,EVER,Everest,2014,Spring,M,43,Switzerland,Leader,FALSE,6400,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,AMS,6400
EVER14165,EVER14165-02,EVER,Everest,2014,Spring,F,47,Finland,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-03,EVER,Everest,2014,Spring,M,44,Austria,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-04,EVER,Everest,2014,Spring,M,50,France,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-01,EVER,Everest,2014,Spring,M,46,USA,Leader,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-05,EVER,Everest,2014,Spring,M,41,Denmark,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-06,EVER,Everest,2014,Spring,M,44,Australia,Climber,FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-01,EVER,Everest,2014,Spring,M,50,Russia,Leader,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-02,EVER,Everest,2014,Spring,M,33,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-03,EVER,Everest,2014,Spring,M,37,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-04,EVER,Everest,2014,Spring,M,53,Poland,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-05,EVER,Everest,2014,Spring,M,59,Ireland,Climber,FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-06,EVER,Everest,2014,Spring,M,59,Canada,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-07,EVER,Everest,2014,Spring,M,44,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-08,EVER,Everest,2014,Spring,M,27,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-09,EVER,Everest,2014,Spring,M,47,UK,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-10,EVER,Everest,2014,Spring,M,57,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-11,EVER,Everest,2014,Spring,M,37,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-12,EVER,Everest,2014,Spring,M,54,Russia,Climber,FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-13,EVER,Everest,2014,Spring,M,32,Ireland,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-14,EVER,Everest,2014,Spring,F,40,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-15,EVER,Everest,2014,Spring,M,37,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-16,EVER,Everest,2014,Spring,M,43,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-17,EVER,Everest,2014,Spring,M,45,Russia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-18,EVER,Everest,2014,Spring,M,39,Ukraine,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-19,EVER,Everest,2014,Spring,F,48,Poland,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-29,EVER,Everest,2014,Spring,M,34,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-33,EVER,Everest,2014,Spring,M,43,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-25,EVER,Everest,2014,Spring,M,35,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-21,EVER,Everest,2014,Spring,M,28,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-34,EVER,Everest,2014,Spring,M,41,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-32,EVER,Everest,2014,Spring,M,33,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-28,EVER,Everest,2014,Spring,M,32,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-30,EVER,Everest,2014,Spring,M,49,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-23,EVER,Everest,2014,Spring,M,33,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-20,EVER,Everest,2014,Spring,M,29,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-24,EVER,Everest,2014,Spring,M,26,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-31,EVER,Everest,2014,Spring,M,40,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-22,EVER,Everest,2014,Spring,M,21,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-03,EVER,Everest,2014,Spring,M,50,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-04,EVER,Everest,2014,Spring,M,55,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-02,EVER,Everest,2014,Spring,M,35,USA,Deputy Leader,FALSE,5800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-05,EVER,Everest,2014,Spring,M,47,Canada,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-06,EVER,Everest,2014,Spring,M,48,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-07,EVER,Everest,2014,Spring,M,59,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-08,EVER,Everest,2014,Spring,F,33,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-01,EVER,Everest,2014,Spring,M,42,USA,Leader,FALSE,5800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-09,EVER,Everest,2014,Spring,F,49,USA/Switzerland,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-10,EVER,Everest,2014,Spring,M,53,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-11,EVER,Everest,2014,Spring,F,39,Turkey,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-01,EVER,Everest,2014,Spring,M,33,India,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-03,EVER,Everest,2014,Spring,F,21,India,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-04,EVER,Everest,2014,Spring,M,40,India,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-05,EVER,Everest,2014,Spring,F,13,India,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-02,EVER,Everest,2014,Spring,M,18,India,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-09,EVER,Everest,2014,Spring,M,32,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-08,EVER,Everest,2014,Spring,M,38,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-06,EVER,Everest,2014,Spring,M,27,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-07,EVER,Everest,2014,Spring,M,28,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-10,EVER,Everest,2014,Spring,M,34,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14152,EVER14152-11,EVER,Everest,2014,Spring,M,34,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14127,EVER14127-01,EVER,Everest,2014,Spring,M,31,Brazil,Leader,FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14127,EVER14127-02,EVER,Everest,2014,Spring,M,35,Nepal,H-A Worker,TRUE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14135,EVER14135-04,EVER,Everest,2014,Spring,M,50,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14135,EVER14135-05,EVER,Everest,2014,Spring,M,36,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14135,EVER14135-06,EVER,Everest,2014,Spring,M,45,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14135,EVER14135-01,EVER,Everest,2014,Spring,M,46,India,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14135,EVER14135-10,EVER,Everest,2014,Spring,F,46,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-02,EVER,Everest,2014,Spring,M,48,Poland,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-01,EVER,Everest,2014,Spring,M,40,Poland,Leader,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-04,EVER,Everest,2014,Spring,M,59,Poland,Climber,FALSE,7150,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-07,EVER,Everest,2014,Spring,M,39,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-05,EVER,Everest,2014,Spring,M,36,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-06,EVER,Everest,2014,Spring,M,35,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14161,EVER14161-04,EVER,Everest,2014,Spring,M,35,Nepal,H-A Worker,TRUE,8770,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14161,EVER14161-02,EVER,Everest,2014,Spring,M,26,Nepal,H-A Worker,TRUE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-12,EVER,Everest,2014,Spring,M,60,Nepal,H-A Cook,TRUE,5800,FALSE,FALSE,FALSE,TRUE,Avalanche,5800,FALSE,NA,NA
EVER14150,EVER14150-14,EVER,Everest,2014,Spring,M,27,Nepal,H-A Worker,TRUE,5800,FALSE,FALSE,FALSE,TRUE,Avalanche,5800,FALSE,NA,NA
EVER14150,EVER14150-13,EVER,Everest,2014,Spring,M,47,Nepal,H-A Worker,TRUE,5800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14150,EVER14150-15,EVER,Everest,2014,Spring,M,25,Nepal,H-A Worker,TRUE,5800,FALSE,FALSE,FALSE,TRUE,Avalanche,5800,FALSE,NA,NA
EVER14163,EVER14163-02,EVER,Everest,2014,Spring,M,35,Nepal,H-A Worker,TRUE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-07,EVER,Everest,2014,Spring,M,25,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-08,EVER,Everest,2014,Spring,M,28,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-09,EVER,Everest,2014,Spring,M,24,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-10,EVER,Everest,2014,Spring,M,37,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14165,EVER14165-11,EVER,Everest,2014,Spring,M,37,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14166,EVER14166-26,EVER,Everest,2014,Spring,M,23,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14123,EVER14123-01,EVER,Everest,2014,Spring,M,33,USA,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14123,EVER14123-02,EVER,Everest,2014,Spring,M,45,Brazil,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14123,EVER14123-03,EVER,Everest,2014,Spring,F,31,Guatemala,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14123,EVER14123-04,EVER,Everest,2014,Spring,M,25,Germany,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-06,EVER,Everest,2014,Spring,M,35,Italy,Climber,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-07,EVER,Everest,2014,Spring,M,35,New Zealand,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-08,EVER,Everest,2014,Spring,M,50,Canada,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-09,EVER,Everest,2014,Spring,M,20,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-10,EVER,Everest,2014,Spring,M,41,Australia,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-11,EVER,Everest,2014,Spring,M,34,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-02,EVER,Everest,2014,Spring,M,36,USA,Deputy Leader,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-12,EVER,Everest,2014,Spring,M,42,USA,Climber,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-14,EVER,Everest,2014,Spring,M,52,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-15,EVER,Everest,2014,Spring,M,44,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-16,EVER,Everest,2014,Spring,M,46,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-17,EVER,Everest,2014,Spring,M,32,USA,Climber,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-13,EVER,Everest,2014,Spring,M,44,Brazil,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-18,EVER,Everest,2014,Spring,F,47,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-19,EVER,Everest,2014,Spring,M,68,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-20,EVER,Everest,2014,Spring,F,45,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-03,EVER,Everest,2014,Spring,M,36,USA,Deputy Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-21,EVER,Everest,2014,Spring,M,36,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-22,EVER,Everest,2014,Spring,M,45,Norway,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-23,EVER,Everest,2014,Spring,M,32,USA,Climbing Guide,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-04,EVER,Everest,2014,Spring,M,35,USA,Deputy Leader,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-24,EVER,Everest,2014,Spring,M,31,Germany,Climber,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-25,EVER,Everest,2014,Spring,M,46,Mexico,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-26,EVER,Everest,2014,Spring,M,52,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-27,EVER,Everest,2014,Spring,M,37,Germany,Climbing Guide,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-28,EVER,Everest,2014,Spring,M,27,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-29,EVER,Everest,2014,Spring,M,49,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-30,EVER,Everest,2014,Spring,M,35,Canada,Climber,FALSE,6400,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-31,EVER,Everest,2014,Spring,M,27,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-32,EVER,Everest,2014,Spring,M,38,Australia,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-01,EVER,Everest,2014,Spring,M,41,USA,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-33,EVER,Everest,2014,Spring,M,64,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-34,EVER,Everest,2014,Spring,M,42,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-35,EVER,Everest,2014,Spring,M,34,Germany,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14124,EVER14124-02,EVER,Everest,2014,Spring,M,43,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14124,EVER14124-01,EVER,Everest,2014,Spring,M,38,UK,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14124,EVER14124-03,EVER,Everest,2014,Spring,F,36,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14124,EVER14124-04,EVER,Everest,2014,Spring,F,31,Canada,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14124,EVER14124-05,EVER,Everest,2014,Spring,M,34,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14162,EVER14162-02,EVER,Everest,2014,Spring,M,28,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14162,EVER14162-03,EVER,Everest,2014,Spring,M,39,Kenya,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14162,EVER14162-01,EVER,Everest,2014,Spring,M,38,UK,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-04,EVER,Everest,2014,Spring,F,51,Finland,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-01,EVER,Everest,2014,Spring,M,42,Italy,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-06,EVER,Everest,2014,Spring,M,35,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-07,EVER,Everest,2014,Spring,M,43,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14164,EVER14164-03,EVER,Everest,2014,Spring,M,37,France,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14139,EVER14139-01,EVER,Everest,2014,Spring,F,44,India,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14139,EVER14139-03,EVER,Everest,2014,Spring,M,48,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14139,EVER14139-04,EVER,Everest,2014,Spring,F,40,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14139,EVER14139-02,EVER,Everest,2014,Spring,M,49,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14139,EVER14139-05,EVER,Everest,2014,Spring,M,56,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14139,EVER14139-06,EVER,Everest,2014,Spring,M,41,India,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-05,EVER,Everest,2014,Spring,M,45,Chile,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-02,EVER,Everest,2014,Spring,M,43,New Zealand,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14138,EVER14138-03,EVER,Everest,2014,Spring,F,64,New Zealand,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14141,EVER14141-01,EVER,Everest,2014,Spring,F,52,Russia,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14141,EVER14141-03,EVER,Everest,2014,Spring,M,55,Russia,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14141,EVER14141-02,EVER,Everest,2014,Spring,M,31,Kazakhstan,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14143,EVER14143-02,EVER,Everest,2014,Spring,M,38,S Korea,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14143,EVER14143-01,EVER,Everest,2014,Spring,M,45,S Korea,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER13133,EVER13133-07,EVER,Everest,2013,Spring,M,54,S Korea,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER13133,EVER13133-06,EVER,Everest,2013,Spring,M,53,S Korea,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER13133,EVER13133-03,EVER,Everest,2013,Spring,M,53,S Korea,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14101,EVER14101-13,EVER,Everest,2014,Spring,M,30,Nepal,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER14102,EVER14102-06,EVER,Everest,2014,Spring,M,54,Belgium,Climber,FALSE,7800,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14102,EVER14102-05,EVER,Everest,2014,Spring,M,54,France,Climber,FALSE,7800,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER14144,EVER14144-05,EVER,Everest,2014,Spring,F,31,Morocco,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
